12/04/2013,13:29:38.528,27.33,100,J,@,00,813854,N,C,,,
12/04/2013,13:57:49.563,27.3402,140,D,@,00,896590,N,C,T,,
12/04/2013,13:59:44.488,27.354,550,D,@,00,901492,N,C,T,,
12/04/2013,14:02:19.154,27.3447,470,D,@,00,910256,N,C,T,,
12/04/2013,14:04:42.969,27.354,185,D,@,00,917298,N,C,T,,
12/04/2013,14:05:16.339,27.3358,233,D,@,00,919353,N,C,T,,
12/04/2013,14:05:53.719,27.36,200,J,@,00,920533,N,C,,,
12/04/2013,14:05:53.720,27.36,100,J,@,00,920534,N,C,,,
12/04/2013,14:05:53.736,27.36,200,J,@,00,920535,N,C,,,
12/04/2013,14:05:53.737,27.36,200,J,@,00,920536,N,C,,,
12/04/2013,14:10:10.661,27.35,10000,D,@,00,933843,N,C,T,,
12/04/2013,14:33:30.736,27.3415,105,D,@,00,1002264,N,C,T,,
12/04/2013,14:50:45.341,27.34,135,N,F,00,1047705,N,C,,,
12/04/2013,14:50:45.363,27.35,300,J,F,00,1047706,N,C,,,
12/04/2013,14:50:45.368,27.35,400,J,F,00,1047707,N,C,,,
12/04/2013,14:53:07.799,27.35,1101,K,@,00,1053588,N,C,,,
12/04/2013,14:56:34.268,27.33,100,N,@,00,1061621,N,C,,,
12/04/2013,14:56:34.351,27.33,100,N,@,00,1061622,N,C,,,
12/04/2013,14:56:34.410,27.33,100,N,@,00,1061625,N,C,,,
12/04/2013,14:58:45.315,27.331,100,D,@,00,1067513,N,C,T,,
